1.4821107,4.4698677,1
X,Y,CentroidNumber
1.4908073,4.426763,1
X,Y,CentroidNumber
1.6192147,4.371278,1
X,Y,CentroidNumber
1.5957786,4.393137,1
X,Y,CentroidNumber
1.676426,4.3369107,1
X,Y,CentroidNumber
1.6851937,4.312405,1
X,Y,CentroidNumber
1.6459713,4.313329,1
X,Y,CentroidNumber
1.6665552,4.3088145,1
X,Y,CentroidNumber
1.7267671,4.271195,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.7302824,4.2174516,1
X,Y,CentroidNumber
1.632403,4.2106695,1
X,Y,CentroidNumber
1.382301,4.154416,1
X,Y,CentroidNumber
1.5646994,4.186394,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6078224,4.025345,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.693115,3.979966,1
X,Y,CentroidNumber
1.5927607,3.9428825,1
X,Y,CentroidNumber
1.6040957,3.9409935,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.3282596,3.8128023,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.368916,3.7652678,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.574701,3.6258018,1
X,Y,CentroidNumber
1.5354269,3.6174643,1
X,Y,CentroidNumber
1.6285323,3.5915313,1
X,Y,CentroidNumber
1.5508281,3.6013756,1
X,Y,CentroidNumber
1.5687522,3.599586,1
X,Y,CentroidNumber
1.597221,3.5439978,1
X,Y,CentroidNumber
1.5972958,3.5496278,1
X,Y,CentroidNumber
1.5295786,3.5570884,1
X,Y,CentroidNumber
1.6167783,3.5398893,1
X,Y,CentroidNumber
1.6802883,3.5006917,1
X,Y,CentroidNumber
1.6470221,3.5130286,1
X,Y,CentroidNumber
1.6185379,3.5183156,1
X,Y,CentroidNumber
1.5153672,3.5121772,1
X,Y,CentroidNumber
1.4894804,3.4780552,1
X,Y,CentroidNumber
1.4319073,3.4775913,1
X,Y,CentroidNumber
1.4333661,3.4901223,1
X,Y,CentroidNumber
1.4055943,3.5002518,1
X,Y,CentroidNumber
1.3623178,3.4399207,1
X,Y,CentroidNumber
1.4068857,3.344812,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.412435,3.5911098,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.5401663,3.6215587,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.4560586,3.688042,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6248305,3.762359,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.3836439,3.798116,1
X,Y,CentroidNumber
1.4217534,3.7945683,1
X,Y,CentroidNumber
1.3782909,3.8104277,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.5621167,3.9245007,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6076518,4.001038,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.403564,3.9573731,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6438277,4.142984,1
X,Y,CentroidNumber
1.6134671,4.167767,1
X,Y,CentroidNumber
1.3647013,4.2147136,1
X,Y,CentroidNumber
1.7580806,4.205779,1
X,Y,CentroidNumber
1.6719246,4.2569785,1
X,Y,CentroidNumber
1.6647437,4.243417,1
X,Y,CentroidNumber
1.7347066,4.3081384,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.8395205,4.3200107,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.731884,4.3246536,1
X,Y,CentroidNumber
1.7019874,4.3553405,1
X,Y,CentroidNumber
1.726263,4.385165,1
X,Y,CentroidNumber
1.7764117,4.369973,1
X,Y,CentroidNumber
1.6675856,4.4439635,1
X,Y,CentroidNumber
1.6734875,4.45922,1
X,Y,CentroidNumber
1.3629005,4.523118,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6164836,4.549032,1
X,Y,CentroidNumber
1.3965311,4.546719,1
X,Y,CentroidNumber
1.6144639,4.5598965,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6074991,4.5858755,1
X,Y,CentroidNumber
1.2874405,4.5551114,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.6097136,4.648551,1
X,Y,CentroidNumber
1.2653854,4.640998,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.3207407,4.7368903,1
X,Y,CentroidNumber
1.3068284,4.799195,1
X,Y,CentroidNumber
1.2608219,4.840757,1
X,Y,CentroidNumber
1.2117068,4.850812,1
X,Y,CentroidNumber
1.2161466,4.8963013,1
X,Y,CentroidNumber
1.5475715,4.8746476,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.2497711,4.9409184,1
X,Y,CentroidNumber
1.2766539,4.92771,1
X,Y,CentroidNumber
1.2900901,4.9154663,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.1928179,4.945667,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
1.1929966,5.010992,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.91593355,4.984046,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.921372,4.9879804,1
X,Y,CentroidNumber
-0.9154255,4.9343576,1
X,Y,CentroidNumber
-0.91652596,4.9289794,1
X,Y,CentroidNumber
-0.89283323,4.9061594,1
X,Y,CentroidNumber
-0.95793205,4.912673,1
X,Y,CentroidNumber
-0.9734331,4.869551,1
X,Y,CentroidNumber
-1.0188804,4.8545785,1
X,Y,CentroidNumber
-1.0319495,4.8393025,1
X,Y,CentroidNumber
-1.0473049,4.799126,1
X,Y,CentroidNumber
-1.0180613,4.783307,1
X,Y,CentroidNumber
-1.1499548,4.7416024,1
X,Y,CentroidNumber
-1.1451489,4.7092996,1
X,Y,CentroidNumber
-1.2250029,4.698167,1
X,Y,CentroidNumber
-1.1815327,4.6666117,1
X,Y,CentroidNumber
-1.1950377,4.6684813,1
X,Y,CentroidNumber
-1.1722493,4.64846,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-1.340748,4.5742884,1
X,Y,CentroidNumber
-1.3450112,4.579708,1
X,Y,CentroidNumber
-1.3992075,4.5427823,1
X,Y,CentroidNumber
-1.1482695,4.476336,1
X,Y,CentroidNumber
-1.127221,4.4911275,1
X,Y,CentroidNumber
-1.232381,4.445458,1
X,Y,CentroidNumber
-1.3646969,4.431175,1
X,Y,CentroidNumber
-1.2173678,4.3424754,1
X,Y,CentroidNumber
-1.3093593,4.3379836,1
X,Y,CentroidNumber
-1.4896375,4.314552,1
X,Y,CentroidNumber
-1.1795539,4.2809424,1
X,Y,CentroidNumber
-1.3357506,4.238957,1
X,Y,CentroidNumber
-1.3803924,4.224955,1
X,Y,CentroidNumber
-1.1983366,4.1781154,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-1.4271545,4.1421504,1
X,Y,CentroidNumber
-1.3701283,4.1377463,1
X,Y,CentroidNumber
-1.4334062,4.0889072,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-1.3715866,4.020589,1
X,Y,CentroidNumber
-1.3661146,3.99367,1
X,Y,CentroidNumber
-1.1994269,3.9114983,1
X,Y,CentroidNumber
-1.4225334,3.8952186,1
X,Y,CentroidNumber
-1.2749368,3.898584,1
X,Y,CentroidNumber
-1.4619622,3.8748422,1
X,Y,CentroidNumber
-1.518069,3.8636184,1
X,Y,CentroidNumber
-1.4799184,3.8507025,1
X,Y,CentroidNumber
-1.4850364,3.7633812,1
X,Y,CentroidNumber
-1.6482472,3.7658687,1
X,Y,CentroidNumber
-1.3335661,3.742435,1
X,Y,CentroidNumber
-1.261142,3.6803775,1
X,Y,CentroidNumber
-1.4960198,3.6695826,1
X,Y,CentroidNumber
-1.4167525,3.6229231,1
X,Y,CentroidNumber
-1.4601784,3.586646,1
X,Y,CentroidNumber
-1.4690459,3.5847275,1
X,Y,CentroidNumber
-1.3790116,3.507021,1
X,Y,CentroidNumber
-1.4593887,3.4816048,1
X,Y,CentroidNumber
-1.4874898,3.4662015,1
X,Y,CentroidNumber
-1.4733747,3.4243762,1
X,Y,CentroidNumber
-1.4270585,3.3961911,1
X,Y,CentroidNumber
-1.4140476,3.3819454,1
X,Y,CentroidNumber
-1.5214683,3.325874,1
X,Y,CentroidNumber
-1.2249538,3.2850914,1
X,Y,CentroidNumber
-1.4717742,3.2643504,1
X,Y,CentroidNumber
-1.3788991,3.2231848,1
X,Y,CentroidNumber
-1.3929147,3.1842303,1
X,Y,CentroidNumber
-1.5094222,3.1611598,1
X,Y,CentroidNumber
-1.5446508,3.1152804,1
X,Y,CentroidNumber
-1.5358236,3.0968676,1
X,Y,CentroidNumber
-1.4948602,3.078997,1
X,Y,CentroidNumber
-1.4936383,3.0060115,1
X,Y,CentroidNumber
-1.5262824,2.999043,1
X,Y,CentroidNumber
-1.6343629,2.98072,1
X,Y,CentroidNumber
-1.5400864,2.9423532,1
X,Y,CentroidNumber
-1.5713989,2.9243531,1
X,Y,CentroidNumber
-1.5937128,2.9100614,1
X,Y,CentroidNumber
-1.5424328,2.878118,1
X,Y,CentroidNumber
-1.5447388,2.8280008,1
X,Y,CentroidNumber
-1.5289501,2.8181891,1
X,Y,CentroidNumber
-1.5293082,2.8061635,1
X,Y,CentroidNumber
-1.5429273,2.769543,1
X,Y,CentroidNumber
-1.674155,2.7357745,1
X,Y,CentroidNumber
-1.5858526,2.722488,1
X,Y,CentroidNumber
-1.5004456,2.6680686,1
X,Y,CentroidNumber
-1.4975973,2.668958,1
X,Y,CentroidNumber
-1.5187689,2.621177,1
X,Y,CentroidNumber
-1.5663873,2.6002927,1
X,Y,CentroidNumber
-1.5028269,2.5681944,1
X,Y,CentroidNumber
-1.4380884,2.5469265,1
X,Y,CentroidNumber
-1.3782536,2.5313194,1
X,Y,CentroidNumber
-1.3974482,2.5131097,1
X,Y,CentroidNumber
-1.4317728,2.4862845,1
X,Y,CentroidNumber
-1.3689822,2.454831,1
X,Y,CentroidNumber
-1.4052645,2.4461994,1
X,Y,CentroidNumber
-1.3423398,2.4426198,1
X,Y,CentroidNumber
-1.3330704,2.3365414,1
X,Y,CentroidNumber
-1.3589916,2.3282075,1
X,Y,CentroidNumber
-1.2483938,2.2764766,1
X,Y,CentroidNumber
-1.2694083,2.223716,1
X,Y,CentroidNumber
-1.4191736,2.2575982,1
X,Y,CentroidNumber
-1.4058117,2.2170973,1
X,Y,CentroidNumber
-1.4300251,2.2066329,1
X,Y,CentroidNumber
-1.3846247,2.1534684,1
X,Y,CentroidNumber
-1.3632435,2.1477337,1
X,Y,CentroidNumber
-1.3463815,2.0803487,1
X,Y,CentroidNumber
-1.2520995,2.0642917,1
X,Y,CentroidNumber
-1.3870991,2.0854764,1
X,Y,CentroidNumber
-1.3454393,2.0371208,1
X,Y,CentroidNumber
-1.2905945,2.036052,1
X,Y,CentroidNumber
-1.2879694,2.0324194,1
X,Y,CentroidNumber
-1.3113852,1.9429013,1
X,Y,CentroidNumber
-1.236988,1.9613047,1
X,Y,CentroidNumber
-1.1627766,1.8647522,1
X,Y,CentroidNumber
-1.1988907,1.9102721,1
X,Y,CentroidNumber
-1.205553,1.8622403,1
X,Y,CentroidNumber
-1.1660427,1.85262,1
X,Y,CentroidNumber
-1.1583338,1.862859,1
X,Y,CentroidNumber
-1.0962868,1.8244861,1
X,Y,CentroidNumber
-1.1193823,1.786055,1
X,Y,CentroidNumber
-1.0211685,1.7236797,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-1.0456158,1.5446606,1
X,Y,CentroidNumber
-1.0359979,1.5152607,1
X,Y,CentroidNumber
-1.0347497,1.524653,1
X,Y,CentroidNumber
-1.0618987,1.5599278,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.92843384,1.4815812,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.86841655,1.4170756,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.7542251,1.445842,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.7212636,1.4417676,1
X,Y,CentroidNumber
-0.7119323,1.4542842,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
-0.54652613,1.2855191,1
X,Y,CentroidNumber
,,1
X,Y,CentroidNumber
,,1
